Specified 0	409	[Specified 0] grabs the latch and applies just the right amount of pressure, nudging the metal until its rust gives way …	px1_00_cv_lafda_henchmen_spied.stringtable
Give him the glowing ice crystal.	2	[Give him the glowing ice crystal.] "I have something that may get you through the Breach. It's yours if you release Alw…	12_cv_glaswal.stringtable
You will.	2	[You will.]	px1_04_cv_sleeping_merc.stringtable
Do nothing right now.	2	[Do nothing right now.]	15_si_yenwood.stringtable
Brace against the pedestal to pull the estoc out.	2	[Brace against the pedestal to pull the estoc out.]	px1_03_si_cursed_weapon.stringtable
Open the chest.	2	[Open the chest.]	03_cv_sea_chest.stringtable
Give 2500 cp.	2	[Give 2500 cp.] "A simple bribe. Walk away and pretend this conversation never happened."	15_cv_emery.stringtable
Use the torch to light the brazier	2	[Use the torch to light the brazier]	07_cv_pillar_puzzle.stringtable
Run past.	2	[Run past.]	px1_00_si_burning_building.stringtable
Pay 1000 cp.	2	[Pay 1000 cp.] "I'd like a night with Serel."	03_cv_maea.stringtable
Pick her back up.	2	[Pick her back up.]	px1_00_si_burning_building.stringtable
Look around the room.	2	[Look around the room.]	15_cv_chancellor.stringtable
Nod noncommittally.	2	[Nod noncommittally.]	companion_cv_pallegina.stringtable
Turn and run.	2	[Turn and run.]	13_cv_berath.stringtable
Jump into the pit.	2	[Jump into the pit.]	14_si_burial_isle_pit.stringtable
Prop up the beam with another log.	2	[Prop up the beam with another log.]	px1_00_si_burning_building.stringtable
Do something else.	2	[Do something else.]	px1_01_si_chute.stringtable
Grab the lever as you pass.	2	[Grab the lever as you pass.]	px1_02_si_minecart_shenanigans_start.stringtable
Stop and examine the situation to the right.	2	[Stop and examine the situation to the right.]	px1_00_si_burning_building.stringtable
Draw the estoc from the stone.	2	[Draw the estoc from the stone.]	px1_03_si_cursed_weapon.stringtable
Proceed to the top.	2	[Proceed to the top.]	05_cv_tower_transition.stringtable
Crack your knuckles.	2	[Crack your knuckles.] "Are you certain you want to do that?"	01_cv_kadal.stringtable
Give medallion.	2	[Give medallion.] "Yes."	04_cv_thristwn.stringtable
Cast the spell of Chill Fog upon the flames.	2	[Cast the spell of Chill Fog upon the flames.]	px1_00_si_burning_building.stringtable
Pull the lever.	2	[Pull the lever.]	px1_02_si_minecart_shenanigans_start.stringtable
Keep swimming forward.	2	[Keep swimming forward.]	00_si_cliaban_water_tunnel_02.stringtable
Slowly pull back, retreat from the memory.	2	[Slowly pull back, retreat from the memory.]	companion_cv_gm_02.stringtable
Try to lift the rubble off the woman.	2	[Try to lift the rubble off the woman.]	px1_00_si_burning_building.stringtable
Enter the room through the widened crack.	2	[Enter the room through the widened crack.]	px2_02_si_weak_wall.stringtable
Grab Gathbin's arm.	2	[Grab Gathbin's arm.]	15_cv_chancellor.stringtable
Inspect your forces.	2	[Inspect your forces.]	15_si_yenwood.stringtable
Give 500 cp.	2	[Give 500 cp.] "Here, for all of you."	15_cv_mob.stringtable
frustrated grunt	2	[frustrated grunt]	px1_cm_bs_zahua_voice_set.stringtable
KO GRUNT 1	2	[KO GRUNT 1]	player_voice_set_f_cocky.stringtable
Damaged Grunt 3	2	[Damaged Grunt 3]	player_voice_set_f_cocky.stringtable
Pull the rocks loose yourself.	2	[Pull the rocks loose yourself.]	14_si_burial_isle_passage_upper.stringtable
Wait for the beam to fall.	2	[Wait for the beam to fall.]	px1_00_si_burning_building.stringtable
DozensGame_OpponentFinalDesc	2	"Damn. Your [DozensGame_PlayerFinalDesc] beats my [DozensGame_OpponentFinalDesc]. The round's yours."	px1_00_cv_teanlecg_dice_game.stringtable
Place an adra sphere into the left eye socket.	2	[Place an adra sphere into the left eye socket.]	px1_02_si_forge_awakening.stringtable
Climb the rope.	2	[Climb the rope.]	04_si_two_story_job.stringtable
Give 10,000 cp.	2	[Give 10,000 cp.] "This should do."	15_cv_marshal.stringtable
Bury the scroll of Wael.	1	[Bury the scroll of Wael.]	08_cv_drake_skull.stringtable
Leave him.	1	[Leave him.]	08_cv_dying_monk.stringtable
Continue climbing down.	1	[Continue climbing down.]	px1_02_si_chasm_rescue_redux.stringtable
Treat the wound with your knowledge of field medicine.	1	[Treat the wound with your knowledge of field medicine.]	px1_03_cv_injured_wolf.stringtable
Crouch down to avoid the smoke.	1	[Crouch down to avoid the smoke.]	px1_00_si_burning_building.stringtable
Take her hand.	1	[Take her hand.]	13_cv_berath.stringtable
Look through the water to the bottom of the pond.	1	[Look through the water to the bottom of the pond.]	px1_03_si_hole.stringtable
Pretend to leave.	1	[Pretend to leave.] "I guess I'll just have to tell your parents..."	px2_05_cv_mylla.stringtable
Ring the left bell a fourth time.	1	[Ring the left bell a fourth time.] 	07_si_temple_bells.stringtable
Take the hat and rapier	1	[Take the hat and rapier]	03_cv_sea_chest.stringtable
Bring up your Arcane Veil.	1	[Bring up your Arcane Veil.]	px2_05_si_frontal_assault.stringtable
Give 6cp.	1	[Give 6cp.] "Here you are." 	07_cv_gilded_vale_innkeeper.stringtable
Threaten the lagufaeth.	1	[Threaten the lagufaeth.]	px1_03_si_hole.stringtable
Cast Charm Beast on the wolf.	1	[Cast Charm Beast on the wolf.]	px1_03_cv_injured_wolf.stringtable
Keep silent.	1	[Keep silent.] 	1013_bs_spirit_mural.stringtable
Give the items.	1	[Give the items.] "Fine. Take them." 	1012_cv_scouts.stringtable
Continue chiseling at the wall.	1	[Continue chiseling at the wall.]	07_si_weak_wall.stringtable
Pray to Galawain.	1	[Pray to Galawain.]	13_cv_galawain_coalition.stringtable
Show him Penhelm's affidavit.	1	[Show him Penhelm's affidavit.] "Is this affidavit real? It's signed by you."	04_cv_kurren.stringtable
Show him the steel sun.	1	[Show him the steel sun.] "I want to trace a man who might've touched this item."	04_cv_kurren.stringtable
Keep running.	1	[Keep running.]	px2_04_si_moon_escape.stringtable
Give the construct 500p	1	[Give the construct 500p] "Please, just don't hurt us."	px1_02_bs_construct_bandit.stringtable
Look at the circular indentation.	1	[Look at the circular indentation.]	08_si_rhemen_gorge_entrance.stringtable
Give 1800 cp.	1	[Give 1800 cp.] "Put the scepter back together."	04_cv_nans.stringtable
Take his hand.	1	[Take his hand.]	13_cv_berath.stringtable
Send someone over the wall.	1	[Send someone over the wall.]	px2_05_si_infiltration.stringtable
Whisper to Hiravias	1	[Whisper to Hiravias] "His soul reads the same markings as yours. His soul and yours appear split from a common root."	14_cv_scathden.stringtable
Snatch Kadal's weapon and point it at his throat.	1	[Snatch Kadal's weapon and point it at his throat.] "Think again."	01_cv_kadal.stringtable
Choose "End."	1	[Choose "End."]	05_cv_tayr_nowneth_machine_01.stringtable
Fire upon the archers.	1	[Fire upon the archers.]	px2_05_si_frontal_assault.stringtable
Give him the Reymont signet ring.	1	[Give him the Reymont signet ring.] "They were all murdered. Linete Reymont was responsible."	04_cv_kurren.stringtable
Grab her, shake her.	1	[Grab her, shake her.]	companion_cv_gm_hub_dreams_chat_02.stringtable
Give 700cp.	1	[Give 700cp.] "A show of force will knock some sense into them. Here. Hire some mercenaries."	06_cv_visitor_cruel_lord.stringtable
Pay him.	1	[Pay him.] "Here. Ready to talk now?"	03_cv_oly.stringtable
Spit at his feet.	1	[Spit at his feet.] "One more word like that, and it'll be your last."	p2_cv_aeldin.stringtable
Stab the creature.	1	[Stab the creature.]	px1_01_cv_chorus.stringtable
Use the hammer and chisel to weaken the wall.	1	[Use the hammer and chisel to weaken the wall.] 	07_si_weak_wall.stringtable
Examine the scroll case.	1	[Examine the scroll case.]	08_cv_dying_monk.stringtable
Rotate the dial counterclockwise.	1	[Rotate the dial counterclockwise.]	px1_02_si_mines_door_key.stringtable
Dive toward the shimmering light.	1	[Dive toward the shimmering light.]	px2_04_si_pool.stringtable
Cast Form of the Helpless Beast on someone.	1	[Cast Form of the Helpless Beast on someone.]	px2_05_si_infiltration.stringtable
Send the souls back into the reincarnation cycle.	1	[Send the souls back into the reincarnation cycle.]	14_cv_machine_ending.stringtable
Pull him up.	1	[Pull him up.]	px1_02_si_chasm_rescue.stringtable
Point to the dagger.	1	[Point to the dagger.] "What happened there?" 	07_cv_raedric.stringtable
Push Zenove's essence down, allowing Taena to reemerge.	1	[Push Zenove's essence down, allowing Taena to reemerge.]	px1_00_cv_taena.stringtable
Ring the middle bell a third time.	1	[Ring the middle bell a third time.]	07_si_temple_bells.stringtable
Pickpocket adra stone.	1	[Pickpocket adra stone.] "You're right. We'll head back and tell Wenan we're done."	08_cv_cook_company.stringtable
Turn the dial.	1	[Turn the dial.]	05_cv_tayr_nowneth_machine_01.stringtable
Jump down onto the nearest ledge.	1	[Jump down onto the nearest ledge.]	px1_02_si_chasm_rescue_redux.stringtable
Give 50cp.	1	[Give 50cp.] "Here you are." 	07_cv_esternwood_sellsword.stringtable
Examine Renengild's soul.	1	[Examine Renengild's soul.]	px1_00_renengild.stringtable
Push the statue.	1	[Push the statue.]	p2_si_shrine.stringtable
Leave it where it is.	1	[Leave it where it is.]	px2_05_cv_batling.stringtable
Shoo the lagufaeth away.	1	[Shoo the lagufaeth away.]	px1_03_si_hole.stringtable
Take cover beside the door.	1	[Take cover beside the door.]	px1_01_cv_chorus.stringtable
Aim for a clear spot and jump down.	1	[Aim for a clear spot and jump down.]	px2_05_si_bog_stone_wall.stringtable
Use the chant of "Rime and Frost".	1	[Use the chant of "Rime and Frost".]	px1_00_si_burning_building.stringtable
Slide the panel of the flourishing city.	1	[Slide the panel of the flourishing city.]	px2_03_si_ondra_panels.stringtable
Reach out for the soul.	1	[Reach out for the soul.]	cv_watcher_backer_story.stringtable
Reach out with your thoughts.	1	[Reach out with your thoughts.]	companion_cv_gm_dreams_02.stringtable
Retreat from the blood pool.	1	[Retreat from the blood pool.]	p2_cv_pool.stringtable
Push the disc.	1	[Push the disc.]	px1_02_si_mines_door_key.stringtable
Investigate the glint of light.	1	[Investigate the glint of light.]	px2_05_cv_eyeless_vision_fort.stringtable
Cast Twin Stones.	1	[Cast Twin Stones.]	px2_04_si_moon_escape.stringtable
Let him climb on his own.	1	[Let him climb on his own.]	px1_02_si_chasm_rescue.stringtable
Push it yourself.	1	[Push it yourself.]	p2_si_shrine.stringtable
Put him out of his misery.	1	[Put him out of his misery.] "This will be quick."	08_cv_dying_monk.stringtable
Attack her.	1	[Attack her.]	13_cv_berath.stringtable
Watch in silence.	1	[Watch in silence.]	companion_cv_sagani_clues.stringtable
Triumphant hoot	1	[Triumphant hoot]	px2_companion_cv_maneha_voice_set.stringtable
Push Taena's essence down, allowing Zenove to fully emerge.	1	[Push Taena's essence down, allowing Zenove to fully emerge.]	px1_00_cv_taena.stringtable
Wedge a prybar under the statue to move it.	1	[Wedge a prybar under the statue to move it.]	p2_si_shrine.stringtable
Stab the creature from behind.	1	[Stab the creature from behind.]	px1_01_cv_chorus.stringtable
Read Ixtli's notes.	1	[Read Ixtli's notes.]	px1_03_si_hole.stringtable
Raise your arms and stand still.	1	[Raise your arms and stand still.]	07_cv_starved_xaurip.stringtable
Recreate Abydon's hammer.	1	[Recreate Abydon's hammer.]	px2_02_cv_reforge_hammer.stringtable
Pray.	1	[Pray.]	07_temple_eothas_ambients.stringtable
Reach out for it.	1	[Reach out for it.]	04_cv_lady_webb.stringtable
Tug it open.	1	[Tug it open.]	px1_02_si_frozen_dwarf_ground_level.stringtable
Frenzy and smash the rubble.	1	[Frenzy and smash the rubble.]	px2_04_si_moon_escape.stringtable
Throw a torch as a distraction.	1	[Throw a torch as a distraction.]	px1_03_cv_suldrun.stringtable
Hold your ground.	1	[Hold your ground.]	px2_05_llengraths_arrival.stringtable
Retrace your steps to the Stalwart Mines.	1	[Retrace your steps to the Stalwart Mines.]	px2_00_si_spider_maze.stringtable
Damaged Grunt #1	1	[Damaged Grunt #1]	companion_cv_kana_voice_set.stringtable
Yawning	1	[Yawning] "I'm not tired."	px2_companion_cv_maneha_voice_set.stringtable
Look at the vines.	1	[Look at the vines.]	1011_si_fungus_wall.stringtable
Cast Kalakoth's Freezing Rake to hold the ice together.	1	[Cast Kalakoth's Freezing Rake to hold the ice together.]	px2_04_si_moon_escape.stringtable
Pretend to pass out.	1	[Pretend to pass out.]	px1_01_cv_chorus.stringtable
Continue the climb.	1	[Continue the climb.]	px1_02_si_chasm_rescue_redux.stringtable
Shrug, say nothing.	1	[Shrug, say nothing.]	px1_00_cv_owynna.stringtable
Examine the barrier.	1	[Examine the barrier.]	px2_05_cv_benno.stringtable
Pull out the head.	1	[Pull out the head.]	px1_cm_si_zahua_intro.stringtable
Background: Nihilist	1	[Background: Nihilist] "I KNEW IT!"	14_cv_iovara.stringtable
Read Harmke's soul.	1	[Read Harmke's soul.]	px1_03_cv_harmke.stringtable
Attack before it can say more.	1	[Attack before it can say more.]	1012_cv_vithrack_leader.stringtable
Speak Engwithan.	1	[Speak Engwithan.] "Hello?" 	1013_bs_spirit_mural.stringtable
Try to leave.	1	[Try to leave.]	px1_00_cv_owynna.stringtable
Use your icepick as a hook.	1	[Use your icepick as a hook.]	px1_02_si_minecart_shenanigans_start.stringtable
Stay here a little longer.	1	[Stay here a little longer.]	px2_05_bs_bars.stringtable
Look around quickly.	1	[Look around quickly.]	px1_02_si_minecart_shenanigans_start.stringtable
Yawns.	1	[Yawns.] 	companion_cv_eder_voice_set.stringtable
Fit a pickaxe into the slot.	1	[Fit a pickaxe into the slot.]	px2_02_cv_elevator_parts.stringtable
Pour some oil on the latch.	1	[Pour some oil on the latch.]	px1_00_cv_lafda_henchmen_spied.stringtable
Let Hiravias talk.	1	[Let Hiravias talk.]	13_cv_tamrwn.stringtable
Wait a while.	1	[Wait a while.]	08_si_rhemen_gorge_entrance.stringtable
Pick your nose, then shake his hand.	1	[Pick your nose, then shake his hand.]	px1_00_cv_bounty_quest_giver.stringtable
Banish his soul to Breith Eaman.	1	[Banish his soul to Breith Eaman.] "Thaos ix Arkannon, there can be no forgiveness for your deeds, only justice. You sha…	14_cv_thaos_2.stringtable
Pass through the vines.	1	[Pass through the vines.]	12_si_maw_thorns_02.stringtable
Get out of the cart.	1	[Get out of the cart.]	px1_02_si_minecart_shenanigans_start.stringtable
Kneel.	1	[Kneel.]	px1_03_cv_cursed_estoc_progression.stringtable
Adopt combat stance.	1	[Adopt combat stance.]	07_cv_padebald.stringtable
Look inside.	1	[Look inside.]	px1_02_si_frozen_dwarf_ground_level.stringtable
Seek refuge in Defiance Bay.	1	[Seek refuge in Defiance Bay.]	px2_00_intro_dream.stringtable
Quickly strike down one of the sleeping men.	1	[Quickly strike down one of the sleeping men.] 	px2_05_cv_sleeping_mercenaries.stringtable
Shake him by the shoulders.	1	[Shake him by the shoulders.] "Aloth! You've got to wake up!"	04_cv_bellasege.stringtable
Use your hammer and chisel to break the satchel free.	1	[Use your hammer and chisel to break the satchel free.] 	px1_02_si_frozen_dwarf_ground_level.stringtable
Give him the antidote.	1	[Give him the antidote.] "Here. Haeferic says this ought to do it."	px1_00_cv_reyfald.stringtable
Draw lots.	1	[Draw lots.]	px2_04_si_moon_escape.stringtable
Give him Kaenra's ring.	1	[Give him Kaenra's ring.] "Kaenra asked me to give you this."	01_cv_nyrid.stringtable
Help him up.	1	[Help him up.]	03_cv_battered_noble.stringtable
Dig through the rubble with bare hands.	1	[Dig through the rubble with bare hands.]	px2_04_si_moon_escape.stringtable
Pet the dog.	1	[Pet the dog.] 	07_cv_black_hound.stringtable
Brandish your weapon.	1	[Brandish your weapon.]	px2_05_llengraths_arrival.stringtable
Toss him the dagger.	1	[Toss him the dagger.] "Don't kill yourself or anything." 	01_cv_gordy.stringtable
Toss him the bracelet.	1	[Toss him the bracelet.] "Very well. Here, take the bracelet."	px1_00_cv_grynde.stringtable
Give skuldr meat to the creature.	1	[Give skuldr meat to the creature.]	07_cv_starved_xaurip.stringtable
Destroy all memories contained within.	1	[Destroy all memories contained within.] "Your memory makes you a slave to your own past. Perhaps it can't be undone, bu…	14_cv_thaos_2.stringtable
Study the terrain.	1	[Study the terrain.]	companion_cv_sagani_clues.stringtable
Hacking cough.	1	[Hacking cough.]	px2_poi_bs_gas_chamber.stringtable
Launch an assault on the fort with a battering ram.	1	[Launch an assault on the fort with a battering ram.]	px2_05_si_battering_ram.stringtable
Labored breathing.	1	[Labored breathing.]	companion_cv_eder_voice_set.stringtable
Disperse the cloud of essence.	1	[Disperse the cloud of essence.] "Then I will unmake you. Return to the Wheel."	px2_04_cv_abydon_finale.stringtable
Climb up the rope.	1	[Climb up the rope.]	px1_01_si_chute_02.stringtable
Relive Derrin's memory.	1	[Relive Derrin's memory.]	03_si_derrin_soul.stringtable
Cast Bulwark Against the Elements before diving in.	1	[Cast Bulwark Against the Elements before diving in.]	px1_03_si_hole.stringtable
Grab Oly by the collar.	1	[Grab Oly by the collar.] "I need answers, so you'd better sober up fast."	03_cv_oly.stringtable
Carefully climb up to leave the chute.	1	[Carefully climb up to leave the chute.]	px1_01_si_chute.stringtable
Return to the surface.	1	[Return to the surface.]	px2_04_si_pool.stringtable
Pray to Hylea.	1	[Pray to Hylea.]	13_cv_hylea.stringtable
Fish for it with a grappling hook.	1	[Fish for it with a grappling hook.]	08_si_ice_fishing.stringtable
Give 400 pands.	1	[Give 400 pands.] "I'll buy that horn off you."	px1_00_yduran.stringtable
Place the sabre Resolution in the statue's grip.	1	[Place the sabre Resolution in the statue's grip.]	1003_si_aedyran_statue.stringtable
Do not cast Bulwark Against the Elements.	1	[Do not cast Bulwark Against the Elements.]	px1_03_si_hole.stringtable
Explore further into the chamber.	1	[Explore further into the chamber.]	px2_05_cv_eyeless_vision_fort.stringtable
Triumphant laugh	1	[Triumphant laugh]	px2_companion_cv_maneha_voice_set.stringtable
Place the Sapphire Seal into the middle socket.	1	[Place the Sapphire Seal into the middle socket.]	1006_si_sealed_door.stringtable
Damaged Grunt #3	1	[Damaged Grunt #3]	companion_cv_kana_voice_set.stringtable
Cast Repulsing Seal.	1	[Cast Repulsing Seal.]	px2_04_si_moon_escape.stringtable
Explore Thaos' soul.	1	[Explore Thaos' soul.]	14_cv_thaos_2.stringtable
Say nothing, listen.	1	[Say nothing, listen.]	px1_00_cv_grynde.stringtable
Place the Bloodstone Seal into the right socket.	1	[Place the Bloodstone Seal into the right socket.]	1006_si_sealed_door.stringtable
Snuff a candle.	1	[Snuff a candle.]	07_temple_eothas_ambients.stringtable
Decouple from Gram's soul.	1	[Decouple from Gram's soul.]	04_cv_gram.stringtable
Pet the cat.	1	[Pet the cat.]	07_bs_black_cat.stringtable
Examine the globe.	1	[Examine the globe.]	px1_02_cv_forge_globe.stringtable
screech of metal as she turns her head	1	[screech of metal as she turns her head]	px1_companion_cv_devil_voice_set.stringtable
Bind them to the cannons.	1	[Bind them to the cannons.] "Defend Abydon's forge and the fortress you built around it."	px1_02_cv_forge.stringtable
Remove armor.	1	[Remove armor.] "I just wanted to try it on. It's yours, of course."	01_cv_osric.stringtable
Try to unlock the chest.	1	[Try to unlock the chest.]	03_cv_sea_chest.stringtable
Strike the killing blow.	1	[Strike the killing blow.] "I'm finishing you now."	03_cv_aefre.stringtable
Attack grunt - big miss.	1	[Attack grunt - big miss.]	companion_cv_eder_voice_set.stringtable
Examine the left socket.	1	[Examine the left socket.]	1006_si_sealed_door.stringtable
Give her the Theorems.	1	[Give her the Theorems.] "You'll never believe what I found."	04_cv_nedyn.stringtable
Retrace your steps to the exit.	1	[Retrace your steps to the exit.]	px2_00_si_spider_maze.stringtable
Hold a torch to the ice.	1	[Hold a torch to the ice.]	px1_02_si_frozen_dwarf_ground_level.stringtable
Take shelter in the gap.	1	[Take shelter in the gap.] 	px1_02_si_chasm_rescue_redux.stringtable
Slide the panel of the city in flames.	1	[Slide the panel of the city in flames.]	px2_03_si_ondra_panels.stringtable
Examine Scathden's corpse.	1	[Examine Scathden's corpse.]	companion_cv_hiravias_quest.stringtable
Stay to continue exploring the area.	1	[Stay to continue exploring the area.]	px2_03_cv_abbey_topside_travel.stringtable
Examine the symbols more closely.	1	[Examine the symbols more closely.]	px2_05_cv_benno.stringtable
Give Simoc the essence potion.	1	[Give Simoc the essence potion.] "Here is the potion you asked for."	13_cv_simoc.stringtable
Refuse to answer.	1	[Refuse to answer.]	07_cv_magistrate_urgeat.stringtable
Give Ondra's Witness.	1	[Give Ondra's Witness.] "It is done."	px2_03_cv_kaoto.stringtable
Turn and leave.	1	[Turn and leave.]	13_cv_berath.stringtable
Give Penhelm the affidavit.	1	[Give Penhelm the affidavit.] "You're right. Take it."	02_cv_penhelm.stringtable
Let him talk.	1	[Let him talk.]	14_cv_scathden.stringtable
Attack them anyway.	1	[Attack them anyway.]	px1_03_cv_fampyr.stringtable
Plug the hole with a handful of snow.	1	[Plug the hole with a handful of snow.]	13_cv_rymrgand_coalition.stringtable
Flow back with the current.	1	[Flow back with the current.]	00_si_cliaban_water_tunnel_02.stringtable
Read from Ixtli's Notebook, "Notoc Tlocotl."	1	[Read from Ixtli's Notebook, "Notoc Tlocotl."]	px1_03_si_hole.stringtable
Give 300 pands.	1	[Give 300 pands.] "I'll buy that horn off you."	px1_00_yduran.stringtable
Shrug and vaguely nod.	1	[Shrug and vaguely nod.]	px2_00_cv_royse.stringtable
Stare through her.	1	[Stare through her.]	px2_00_cv_royse.stringtable
Hold your ground in the center.	1	[Hold your ground in the center.]	px2_02_si_elevator.stringtable
Pick up the wurm.	1	[Pick up the wurm.] 	1002_cv_pet_wurm.stringtable
Ignore Rinatto's feeble attack.	1	[Ignore Rinatto's feeble attack.]	11_cv_rinatto.stringtable
Is Aumaua - easier con check	1	[Is Aumaua - easier con check]	08_si_ice_fishing.stringtable
Grab the edge of the tunnel.	1	[Grab the edge of the tunnel.]	00_si_cliaban_water_tunnel.stringtable
Pick up the scarf.	1	[Pick up the scarf.]	01_cv_kora_soul.stringtable
Brace for impact.	1	[Brace for impact.]	px1_01_si_chute.stringtable
Raise your hands.	1	[Raise your hands.]	px1_02_bs_construct_bandit.stringtable
Cast Arkemyr's Dazzling Lights.	1	[Cast Arkemyr's Dazzling Lights.] 	px2_05_si_frontal_assault.stringtable
Is not aumaua - con check success	1	[Is not aumaua - con check success]	08_si_ice_fishing.stringtable
Give it the locket.	1	[Give it the locket.] "Is this yours?" 	01_cv_alghul_02.stringtable
Hide in Twin Elms.	1	[Hide in Twin Elms.]	px2_00_intro_dream.stringtable
Attack the Radiant Spore.	1	[Attack the Radiant Spore.]	px2_00_cv_radiant_spore.stringtable
Slowly hold out the dagger, pommel-first.	1	[Slowly hold out the dagger, pommel-first.] "Listen first. When you're not using it, keep it sheathed or it will rust. D…	01_cv_gordy.stringtable
Hold up the refined adra crystal.	1	[Hold up the refined adra crystal.] "Then maybe I should smash this, and you can find your own." 	1012_cv_scouts.stringtable
Place the Peridot Seal into the middle socket.	1	[Place the Peridot Seal into the middle socket.]	1006_si_sealed_door.stringtable
Reach out for the beast's soul.	1	[Reach out for the beast's soul.] 	px1_03_cv_suldrun.stringtable
Give him the tarnished Engwithan weapons.	1	[Give him the tarnished Engwithan weapons.] "I've brought the weaponry you were looking for."	01_cv_roedric.stringtable
Strike the warriors.	1	[Strike the warriors.] 	px1_02_si_battery_entrance.stringtable
Take control of the souls to guide yourself to safety.	1	[Take control of the souls to guide yourself to safety.]	14_si_burial_isle_pit.stringtable
Go to the White Forge.	1	[Go to the White Forge.]	px2_02_cv_battery_new_transitions.stringtable
Stay here for now.	1	[Stay here for now.] 	px1_02_si_minecart_shenanigans_return.stringtable
Pay 6,000 cp.	1	[Pay 6,000 cp.] "Deal."	03_cv_serel.stringtable
Examine the staff.	1	[Examine the staff.]	companion_cv_durance_scripted_sequences.stringtable
Stick your weapon into the mouth.	1	[Stick your weapon into the mouth.]	px1_02_si_battery_entrance.stringtable
Toss a grappling hook to the window.	1	[Toss a grappling hook to the window.]	04_si_two_story_job.stringtable
Sing a song to calm the wolf.	1	[Sing a song to calm the wolf.]	px1_03_cv_injured_wolf.stringtable
Clear your throat.	1	[Clear your throat.]	px1_02_galvino_critpath.stringtable
Study the man.	1	[Study the man.]	companion_cv_durance_v2.stringtable
