Specified 0	409	[Specified 0] grabs the latch and applies just the right amount of pressure, nudging the metal until its rust gives way …	px1_00_cv_lafda_henchmen_spied.stringtable
Stay.	1	[Stay.]	00_cv_leaden_key_agent_soul.stringtable
Order the party onward with Zealous Charge.	1	[Order the party onward with Zealous Charge.]	px2_04_si_moon_escape.stringtable
Attack Grunt #2	1	[Attack Grunt #2]	companion_cv_kana_voice_set.stringtable
Use Swift Strikes to punch through the ice.	1	[Use Swift Strikes to punch through the ice.]	px1_02_si_frozen_dwarf_ground_level.stringtable
Return the souls to the bodies they were intended for.	1	[Return the souls to the bodies they were intended for.]	14_cv_machine_ending.stringtable
Leave the scarf alone.	1	[Leave the scarf alone.]	01_cv_kora_soul.stringtable
Give him 1200cp.	1	[Give him 1200cp.] "This ought to be enough to settle your debts."	06_cv_visitor_town_drunk.stringtable
Silence the bell.	1	[Silence the bell.]	07_si_temple_bells.stringtable
Brace yourself.	1	[Brace yourself.]	14_si_burial_isle_pit.stringtable
Attack him.	1	[Attack him.]	13_cv_berath.stringtable
Go to the top of the West Tower.	1	[Go to the top of the West Tower.]	px2_02_cv_battery_new_transitions.stringtable
Shrug and walk away.	1	[Shrug and walk away.]	px2_05_cv_stalwart_delegation.stringtable
Wade to the tunnel.	1	[Wade to the tunnel.]	00_si_cliaban_water_tunnel.stringtable
Extract Iovara's soul from the adra.	1	[Extract Iovara's soul from the adra.]	14_cv_iovara_2.stringtable
Silently slit their throats.	1	[Silently slit their throats.]	px2_05_cv_sleeping_mercenaries.stringtable
Strike out at the form.	1	[Strike out at the form.]	07_cv_eothas_altar_spirit.stringtable
Throw a grappling hook up onto the roof.	1	[Throw a grappling hook up onto the roof.]	px2_05_si_infiltration.stringtable
Leave it alone for now.	1	[Leave it alone for now.]	px1_02_cv_ghost_adra_disc.stringtable
Pay 50 pands	1	[Pay 50 pands] "Go have a few drinks on me. Just tell me who your ringleader is."	03_cv_cosso.stringtable
Climb back up to the chute's opening.	1	[Climb back up to the chute's opening.]	px1_01_si_chute.stringtable
Read from Ixtli's Notebook, "Xitlac Cualla."	1	[Read from Ixtli's Notebook, "Xitlac Cualla."]	px1_03_si_hole.stringtable
Look inside the cart.	1	[Look inside the cart.]	px1_02_si_minecart_shenanigans_start.stringtable
Grab Weyd by the collar.	1	[Grab Weyd by the collar.]	03_cv_weyd.stringtable
Focus your senses, and seek out the edges of the illusion.	1	[Focus your senses, and seek out the edges of the illusion.] 	13_si_weald_water.stringtable
Peer into Gram's soul.	1	[Peer into Gram's soul.]	04_cv_gram.stringtable
Throw your dagger at the orlan.	1	[Throw your dagger at the orlan.]	px1_04_cv_sleeping_merc.stringtable
Present the dagger.	1	[Present the dagger.] "A dagger made of March steel? Like this one?"	01_cv_gordy.stringtable
Put the wolf out of its misery.	1	[Put the wolf out of its misery.]	px1_03_cv_injured_wolf.stringtable
Send no one.	1	[Send no one.]	p2_si_cliff.stringtable
Gesture toward Mylla.	1	[Gesture toward Mylla.] "Sagani, would you mind... ?" 	px2_05_cv_mylla.stringtable
Ring the middle bell a fourth time.	1	[Ring the middle bell a fourth time.]	07_si_temple_bells.stringtable
Give 1000cp	1	[Give 1000cp] "Here. This ought to be enough to pay for passage."	06_cv_visitor_criminal.stringtable
Leave her alone.	1	[Leave her alone.]	companion_cv_gm_hub_dreams_chat_02.stringtable
Leave them be.	1	[Leave them be.]	px2_05_cv_sleeping_mercenaries.stringtable
Enter the skull's mouth.	1	[Enter the skull's mouth.]	13_cv_berath.stringtable
Secure the grappling hook to the broken stalagmite.	1	[Secure the grappling hook to the broken stalagmite.]	px1_01_si_chute.stringtable
Dispassionately stare off into the distance.	1	[Dispassionately stare off into the distance.]	companion_cv_pallegina.stringtable
Strike the ice with a Barbaric Blow.	1	[Strike the ice with a Barbaric Blow.]	px1_02_si_frozen_dwarf_ground_level.stringtable
Background	1	[Background] "I was practically raised at sea."	px2_03_cv_kaoto.stringtable
Continue into the chamber alone.	1	[Continue into the chamber alone.]	02_cv_ritual_door.stringtable
Sniff the breeze.	1	[Sniff the breeze.]	companion_cv_sagani_main.stringtable
Try to remove the arrow.	1	[Try to remove the arrow.] 	px1_03_cv_injured_wolf.stringtable
Place Masca's forge hammer on the shrine.	1	[Place Masca's forge hammer on the shrine.]	px2_00_cv_magran_shrine.stringtable
Read Andred's soul.	1	[Read Andred's soul.]	px1_00_cv_andred_byrhtwen.stringtable
Carefully climb up the rope to secure it once more.	1	[Carefully climb up the rope to secure it once more.]	px1_01_si_chute.stringtable
Rush forward to help the hunters.	1	[Rush forward to help the hunters.] 	px1_03_cv_suldrun.stringtable
Move in to pull the weapon from the stone.	1	[Move in to pull the weapon from the stone.]	px1_03_si_cursed_weapon.stringtable
Give him the Heart of White March.	1	[Give him the Heart of White March.] "I have a gem you've been looking for..."	02_cv_clyver_rimgund.stringtable
Speak the command to activate the machine.	1	[Speak the command to activate the machine.]	14_cv_machine_ending.stringtable
Give 350 cp.	1	[Give 350 cp.] "Perhaps you should look the other way."	02_cv_woedica_mercenary.stringtable
Take the sea chest.	1	[Take the sea chest.]	03_cv_sea_chest.stringtable
Attack the serpent.	1	[Attack the serpent.]	px1_01_cv_chorus.stringtable
Push the latch open.	1	[Push the latch open.]	px1_00_cv_lafda_henchmen_spied.stringtable
Use flint and tinder to light a fire in the mouth.	1	[Use flint and tinder to light a fire in the mouth.]	px1_02_si_battery_entrance.stringtable
Give 600 pands.	1	[Give 600 pands.] "I'll buy that horn off you."	px1_00_yduran.stringtable
Not yet.	1	[Not yet.]	14_cv_machine_ending.stringtable
Examine the spear.	1	[Examine the spear.]	08_cv_rhemen_weapons.stringtable
Examine the trunk more closely.	1	[Examine the trunk more closely.]	04_si_sanitarium_wicht_chest.stringtable
Inspect the gate.	1	[Inspect the gate.]	px2_05_si_frontal_assault.stringtable
Examine the shrine more closely.	1	[Examine the shrine more closely.] 	px1_03_cv_galawain_shrine.stringtable
Inspect the mural.	1	[Inspect the mural.]	px2_03_si_ondra_mural.stringtable
Watch.	1	[Watch.]	px2_00_cv_masca.stringtable
Pay the 50p.	1	[Pay the 50p.] 	px1_00_cv_teanlecg_dice_game.stringtable
Sadistic laugh.	1	[Sadistic laugh.]	companion_cv_durance_voice_set.stringtable
Give 300 cp.	1	[Give 300 cp.] "Here. This should be enough to buy your passage out of Defiance Bay."	01_cv_eorn.stringtable
Try to sneak through the living wall.	1	[Try to sneak through the living wall.] 	12_si_maw_thorns.stringtable
Twist Wirtan's injured arm.	1	[Twist Wirtan's injured arm.] "Not sorry enough." 	07_cv_wirtan.stringtable
Press the sapphire in the Living Lands.	1	[Press the sapphire in the Living Lands.]	px1_02_cv_forge_globe.stringtable
Set a blade to his neck	1	[Set a blade to his neck] "You want to try that one again?" 	07_cv_sweynur.stringtable
Search her pockets.	1	[Search her pockets.]	px2_05_bs_llen_assassin_soul.stringtable
Extend your soul to the blood pool.	1	[Extend your soul to the blood pool.]	p2_cv_pool.stringtable
Give Simoc the poison.	1	[Give Simoc the poison.] "Here is the potion you asked for."	13_cv_simoc.stringtable
Show him the amulet.	1	[Show him the amulet.] "Yes, but not as you expected." 	01_cv_dalton.stringtable
Tap Weyd on the shoulder.	1	[Tap Weyd on the shoulder.]	03_cv_weyd.stringtable
Remove the sabre.	1	[Remove the sabre.]	1003_si_aedyran_statue.stringtable
Cast Call to Slumber.	1	[Cast Call to Slumber.]	px1_04_cv_sleeping_merc.stringtable
Give 2000 cp.	1	[Give 2000 cp.] "Coin, to purchase guides and bribes where necessary."	06_cv_visitor_dignitary.stringtable
Wink obnoxiously at Pallegina.	1	[Lie] [Wink obnoxiously at Pallegina.] "I understand completely and will make sure she completes this important mission …	companion_cv_pallegina.stringtable
Death grunt	1	[Death grunt]	companion_cv_sagani_voice_set.stringtable
Hand her the child.	1	[Hand her the child.]	companion_cv_gm_dreams_02.stringtable
Point the object toward the rising wave.	1	[Point the object toward the rising wave.]	px2_03_si_rising_machine.stringtable
Push the boulder out of the way.	1	[Push the boulder out of the way.]	08_si_sky_dragon_ridge.stringtable
Grab him.	1	[Grab him.] "Here's my counteroffer: I tell her whatever I please and you still give me that discount."	01_cv_doran.stringtable
Present the burning stone.	1	[Present the burning stone.] "I journeyed to Searing Falls myself. This is what I found there."	02_cv_fyrga.stringtable
Poke the head.	1	[Poke the head.]	px1_cm_si_zahua_intro.stringtable
Aim for the Ears.	1	[Aim for the Ears.]	px1_00_cv_andred_knife_toss.stringtable
Give him the key.	1	[Give him the key.] "He said you kept it in that trunk over there." 	04_cv_moedred.stringtable
Press the recessed stone button.	1	[Press the recessed stone button.]	px2_03_si_ondra_panels.stringtable
Snatch the opal from Imatl.	1	[Snatch the opal from Imatl.]	03_cv_imatl.stringtable
Open the trunk.	1	[Open the trunk.]	04_si_sanitarium_wicht_chest.stringtable
Graze Nyfre's Neck with your Weapon	1	[Graze Nyfre's Neck with your Weapon] "Next one will cut deeper... just enough for you to confess before bleeding to dea…	00_cv_nyfre.stringtable
Give 6,000 cp.	1	[Give 6,000 cp.] "Yes."	03_cv_serel.stringtable
Hand over the bundle of remains.	1	[Hand over the bundle of remains.] 	07_cv_wirtan.stringtable
Go back to sleep.	1	[Go back to sleep.]	px2_companion_cv_maneha_quest.stringtable
Roll the dice.	1	[Roll the dice.]	px1_00_cv_teanlecg_dice_game.stringtable
Fire your bow at the orlan.	1	[Fire your bow at the orlan.]	px1_04_cv_sleeping_merc.stringtable
Strike the crenelated wall relief.	1	[Strike the crenelated wall relief.]	px1_02_si_battery_entrance.stringtable
Sound the birthing chimes in your mind.	1	[Sound the birthing chimes in your mind.]	companion_cv_gm_hub_dreams_chat_02.stringtable
Examine the trees.	1	[Examine the trees.]	companion_cv_sagani_clues.stringtable
The party member reacts	1	[The party member reacts]	07_cv_eothas_altar_spirit.stringtable
Slide the panel of the tidal wave.	1	[Slide the panel of the tidal wave.]	px2_03_si_ondra_panels.stringtable
Leave him be.	1	[Leave him be.]	04_cv_gram.stringtable
Gasp	1	[Gasp]	01_bs_audience_boo.stringtable
Ride along.	1	[Ride along.]	px1_02_si_minecart_shenanigans_start.stringtable
Cut away at the vegetation with a weapon.	1	[Cut away at the vegetation with a weapon.]	1011_si_fungus_wall.stringtable
Watch them go.	1	[Watch them go.]	00_cv_lord_harond.stringtable
Don the hood and mask.	1	[Don the hood and mask.]	02_cv_ritual_door.stringtable
Command Rinatto to stop.	1	[Command Rinatto to stop.]	11_cv_rinatto.stringtable
Rotate the dial clockwise.	1	[Rotate the dial clockwise.]	px1_02_si_mines_door_key.stringtable
Take the egg and climb down the cliff.	1	[Take the egg and climb down the cliff.]	p2_si_cliff.stringtable
Swing on the rope to make a grab for the ledge.	1	[Swing on the rope to make a grab for the ledge.]	px1_01_si_chute.stringtable
Touch the broken staff.	1	[Touch the broken staff.] 	px1_02_cv_grimoire_vision.stringtable
Hack away some of the vines.	1	[Hack away some of the vines.] 	px2_05_si_bog_stone_wall.stringtable
Remove the Bloodstone Seal.	1	[Remove the Bloodstone Seal.]	1006_si_sealed_door.stringtable
Stare back silently.	1	[Stare back silently.]	01_cv_orimanth.stringtable
Show him the message.	1	[Show him the message.] "I almost forgot - he gave me this."	11_cv_high_monk.stringtable
Press the sapphire in Old Vailia.	1	[Press the sapphire in Old Vailia.]	px1_02_cv_forge_globe.stringtable
Press the sapphire in Rauatai.	1	[Press the sapphire in Rauatai.]	px1_02_cv_forge_globe.stringtable
Brandish your weapons.	1	[Brandish your weapons.] "Are you certain?" 	1012_cv_scouts.stringtable
Send someone to fix the winch.	1	[Send someone to fix the winch.]	px2_02_si_elevator.stringtable
Climb the vines.	1	[Climb the vines.]	04_si_two_story_job.stringtable
Throw the remains at his feet.	1	[Throw the remains at his feet.] "You left them down there." 	07_cv_wirtan.stringtable
Inspect the statue.	1	[Inspect the statue.]	1003_si_aedyran_statue.stringtable
Cut the xaurip's throat.	1	[Cut the xaurip's throat.]	1002_cv_sick_xaurip.stringtable
cheerful humming	1	[cheerful humming]	companion_cv_kana_voice_set.stringtable
Raise your weapon.	1	[Raise your weapon.]	07_cv_padebald.stringtable
Attack the wichts.	1	[Attack the wichts.]	px2_05_cv_mylla.stringtable
Wicked/gleeful laugh	1	[Wicked/gleeful laugh]	px1_companion_cv_devil_voice_set.stringtable
Give gem.	1	[Give gem.] "Yes, I have it here."	px2_cv_cv_zahua_pedestal_spirit.stringtable
Keep climbing.	1	[Keep climbing.] 	px1_02_si_chasm_rescue_redux.stringtable
Examine the writing.	1	[Examine the writing.]	08_si_rhemen_gorge_entrance.stringtable
Growl	1	[Growl]	13_bs_simoc_stelgaer.stringtable
Examine the vines.	1	[Examine the vines.]	12_si_maw_thorns.stringtable
Secure the egg with a rope and lower it.	1	[Secure the egg with a rope and lower it.]	p2_si_cliff.stringtable
Examine what lies in your hands.	1	[Examine what lies in your hands.]	companion_cv_gm_dreams_02.stringtable
Put on Iverra's Diving Helmet and swim into the tunnel.	1	[Put on Iverra's Diving Helmet and swim into the tunnel.]	00_si_cliaban_water_tunnel.stringtable
Attempt a free hand descent down the chute.	1	[Attempt a free hand descent down the chute.]	px1_01_si_chute.stringtable
Attempt to hide.	1	[Attempt to hide.]	px2_04_si_pool.stringtable
Show her the cargo.	1	[Show her the cargo.] "Would these happen to be your wares?"	07_cv_peregund.stringtable
Climb back down.	1	[Climb back down.]	p2_si_cliff.stringtable
Place the amulet on the statue.	1	[Place the amulet on the statue.]	1015_cv_adra_dragon.stringtable
Gather the remains.	1	[Gather the remains.]	07_cv_eothas_vault_spirit.stringtable
Take a deep breath.	1	[Take a deep breath.]	px2_00_cv_radiant_spore.stringtable
Grab her arm.	1	[Grab her arm.] "Yes, I changed my mind. I suggest you do as I say."	px2_00_cv_masca.stringtable
Use your head to light a fire in the mouth.	1	[Use your head to light a fire in the mouth.]	px1_02_si_battery_entrance.stringtable
Grab Maneha.	1	[Grab Maneha.]	px2_companion_cv_maneha_quest_2.stringtable
Climb down the vines.	1	[Climb down the vines.]	04_si_two_story_job_02.stringtable
Push on it yourself.	1	[Push on it yourself.]	07_si_weak_wall.stringtable
Kill Harond.	1	[Kill Harond.] "My thoughts exactly."	00_cv_lord_harond.stringtable
Give her the forge hammer.	1	[Give her the forge hammer.]	px2_00_cv_masca.stringtable
Dive in yourself.	1	[Dive in yourself.]	px2_04_si_pool.stringtable
Who will cast Bulwark Against the Elements?	1	[Who will cast Bulwark Against the Elements?]	px1_03_si_hole.stringtable
Place the stone disc in the hollow space behind the basin.	1	[Place the stone disc in the hollow space behind the basin.]	px1_02_si_forge_awakening.stringtable
Say nothing and hide beneath the waves.	1	[Say nothing and hide beneath the waves.]	px1_01_cv_chorus.stringtable
Place the anvil tile in the relief.	1	[Place the anvil tile in the relief.] 	px1_02_si_battery_entrance.stringtable
Pick the lock.	1	[Pick the lock.]	p2_si_shrine.stringtable
Place the adra disc in the indentation.	1	[Place the adra disc in the indentation.]	08_si_rhemen_gorge_entrance.stringtable
Charge the orlan.	1	[Charge the orlan.]	px1_04_cv_sleeping_merc.stringtable
Follow her gaze.	1	[Follow her gaze.]	px2_00_cv_mines_worker_3.stringtable
Apply the Pargrun Rust-Dissolver.	1	[Apply the Pargrun Rust-Dissolver.]	px2_02_cv_elevator_parts.stringtable
Follow the pole.	1	[Follow the pole.]	px2_02_cv_abydon_tower_dream.stringtable
Attack Beregan.	1	[Attack Beregan.]	px1_01_beregan.stringtable
Examine the thought about the tower.	1	[Examine the thought about the tower.]	02_cv_leaden_key_agent.stringtable
Read Taena's soul.	1	[Read Taena's soul.]	px1_00_cv_taena_spirit.stringtable
Leave the trunk alone.	1	[Leave the trunk alone.]	04_si_sanitarium_wicht_chest.stringtable
Unbar the door and fling it open wide.	1	[Unbar the door and fling it open wide.]	px1_01_cv_chorus.stringtable
Wait, say nothing.	1	[Wait, say nothing.]	px1_02_galvino_critpath.stringtable
DEBUG	1	[DEBUG] test cutscene	03_cv_niah.stringtable
NPCBacker	1	[NPCBacker]	cv_watcher_backer_story.stringtable
Cross your arms, wait.	1	[Cross your arms, wait.]	companion_cv_aloth_caed_nua.stringtable
Shake his hand.	1	[Shake his hand.]	px1_00_cv_bounty_quest_giver.stringtable
Nod	1	[Nod]	px1_00_cv_reyfald.stringtable
Damaged Grunt #2	1	[Damaged Grunt #2]	companion_cv_kana_voice_set.stringtable
Search the body.	1	[Search the body.]	px1_02_cv_ghost_foreman.stringtable
Quietly approach the orlan.	1	[Quietly approach the orlan.]	px1_04_cv_sleeping_merc.stringtable
Step away.	1	[Step away.]	px1_00_cv_burning_building_intro_convo.stringtable
Place the stone disc in the socket.	1	[Place the stone disc in the socket.]	px1_02_si_mines_door_key.stringtable
Place the Bloodstone Seal into the middle socket.	1	[Place the Bloodstone Seal into the middle socket.]	1006_si_sealed_door.stringtable
Jump across the floes.	1	[Jump across the floes.]	px2_04_si_ice_floes.stringtable
Don't attempt to push the pedestal.	1	[Don't attempt to push the pedestal.]	p2_si_shrine.stringtable
Examine the middle socket.	1	[Examine the middle socket.]	1006_si_sealed_door.stringtable
Release the weapon.	1	[Release the weapon.]	px1_03_si_cursed_weapon.stringtable
Return to the shallows.	1	[Return to the shallows.]	00_si_cliaban_water_tunnel.stringtable
Try to pull the satchel away.	1	[Try to pull the satchel away.]	px1_02_si_frozen_dwarf_ground_level.stringtable
Take him down with you.	1	[Take him down with you.]	px1_01_cv_chorus.stringtable
Aim for the Nose.	1	[Aim for the Nose.] 	px1_00_cv_andred_knife_toss.stringtable
Knock Cillan out.	1	[Knock Cillan out.]	px2_00_cv_mines_worker_3.stringtable
Destroy the amulet.	1	[Destroy the amulet.] "This isn't your choice. Rowyna wants to be released, and I'll honor her wishes."	01_cv_dalton.stringtable
Ring the middle bell again.	1	[Ring the middle bell again.]	07_si_temple_bells.stringtable
Read from Ixtli's Notebook, "Cualla Micha."	1	[Read from Ixtli's Notebook, "Cualla Micha."]	px1_03_si_hole.stringtable
Read the soul.	1	[Read the soul.] 	px1_00_cv_owynna_spirit.stringtable
Step back and consider this further.	1	[Step back and consider this further.]	px2_04_si_moon_escape.stringtable
Insert the new cog.	1	[Insert the new cog.]	px2_02_cv_elevator_parts.stringtable
You dive.	1	[You dive.]	px1_03_si_hole.stringtable
Chant Blessed Was Wengridh, Quickest of His Tribe.	1	[Chant Blessed Was Wengridh, Quickest of His Tribe.]	px2_04_si_moon_escape.stringtable
Lever the rubble with the prybar.	1	[Lever the rubble with the prybar.]	px2_04_si_moon_escape.stringtable
Slap Aloth.	1	[Slap Aloth.]	04_cv_bellasege.stringtable
Leave the remains where they are.	1	[Leave the remains where they are.]	07_cv_eothas_vault_spirit.stringtable
Dive in and search the bottom of the pond.	1	[Dive in and search the bottom of the pond.]	px1_03_si_hole.stringtable
Go to Durgan's Battery.	1	[Go to Durgan's Battery.]	px2_00_intro_dream.stringtable
Plug the hole with your finger.	1	[Plug the hole with your finger.]	13_cv_rymrgand_coalition.stringtable
Give water.	1	[Give water.] "We were able to capture some water, yes."	px2_cm_cv_zahua_waterfall_spirit.stringtable
Throw him a rope.	1	[Throw him a rope.]	px1_02_si_chasm_rescue.stringtable
Perform the Sign of the Tide on the hidden carving.	1	[Perform the Sign of the Tide on the hidden carving.]	px2_03_si_ondra_panels.stringtable
Give Gordy the dagger.	1	[Give Gordy the dagger.] "A deal's a deal. Here you go."	01_cv_gordy.stringtable
Disperse the souls to an unknown location.	1	[Disperse the souls to an unknown location.]	14_cv_machine_ending.stringtable
Use a hammer and chisel to gouge a hole near the statue.	1	[Use a hammer and chisel to gouge a hole near the statue.]	p2_si_shrine.stringtable
Give him Vianna's research.	1	[Give him Vianna's research.] "I think this is what you've been looking for."	02_cv_dunstan.stringtable
Unlock the trunk.	1	[Unlock the trunk.]	04_si_sanitarium_wicht_chest.stringtable
Shove a companion out of harm's way.	1	[Shove a companion out of harm's way.]	px2_05_si_frontal_assault.stringtable
Examine the bells.	1	[Examine the bells.]	07_si_temple_bells.stringtable
Grab the chimes on her wrists.	1	[Grab the chimes on her wrists.]	companion_cv_gm_hub_dreams_chat_02.stringtable
Bind them to the White Forge.	1	[Bind them to the White Forge.] "Tend to your legacy. Remain here and lend your skills to others."	px1_02_cv_forge.stringtable
Return it to the cycle.	1	[Return it to the cycle.] "You will remember this, Thaos. Remember that no man can hide the truth forever, and all you'v…	14_cv_thaos_2.stringtable
Place the Peridot Seal into the left socket.	1	[Place the Peridot Seal into the left socket.]	1006_si_sealed_door.stringtable
Kill Wirtan.	1	[Kill Wirtan.] "You had your second chance." 	08_cv_gramrfel.stringtable
Throw the amulet around her neck.	1	[Throw the amulet around her neck.]	08_cv_falanroed.stringtable
Jump to the freestanding segment.	1	[Jump to the freestanding segment.]	14_si_broken_bridge_02.stringtable
Nod head, smiling warmly.	1	[Nod head, smiling warmly.]	companion_cv_pallegina_act_3.stringtable
Crawl under the webbing.	1	[Crawl under the webbing.]	08_si_rhemen_spider_tunnel_1.stringtable
Bird tweets	1	[Bird tweets]	companion_cv_pallegina_voice_set.stringtable
Leap forward to help him.	1	[Leap forward to help him.] 	px1_02_si_chasm_rescue.stringtable
Examine the door.	1	[Examine the door.]	1006_si_sealed_door.stringtable
Clear the webbing yourself.	1	[Clear the webbing yourself.]	08_si_rhemen_spider_tunnel_1.stringtable
Reach into Taena's soul and suppress Zenove's personality.	1	[Reach into Taena's soul and suppress Zenove's personality.]	px1_00_cv_taena.stringtable
Go to the West Tower.	1	[Go to the West Tower.]	px2_02_cv_battery_new_transitions.stringtable
Climb faster.	1	[Climb faster.]	px1_02_si_chasm_rescue_redux.stringtable
Listen with your ear against the shutters.	1	[Listen with your ear against the shutters.]	px1_00_cv_lafda_henchmen_spied.stringtable
Leave him alone.	1	[Leave him alone.]	01_cv_doran.stringtable
Fit a prybar into the slot.	1	[Fit a prybar into the slot.]	px2_02_cv_elevator_parts.stringtable
Whistles a tune.	1	[Whistles a tune.]	companion_cv_eder_voice_set.stringtable
Inspect the panels.	1	[Inspect the panels.]	px2_03_si_ondra_panels.stringtable
Attempt to deal with the lagufaeth.	1	[Attempt to deal with the lagufaeth.]	px1_03_si_hole.stringtable
Widen the tunnel with a hammer and chisel.	1	[Widen the tunnel with a hammer and chisel.]	08_si_rhemen_spider_tunnel_1.stringtable
Stay armed.	1	[Stay armed.] "If I put down my weapons we're all dead."	07_cv_glanfathan_leader.stringtable
Feed some fish to the lagufaeth.	1	[Feed some fish to the lagufaeth.]	px1_03_si_hole.stringtable
Tell everyone to lean right.	1	[Tell everyone to lean right.]	px1_02_si_minecart_shenanigans_start.stringtable
Take the medallion.	1	[Take the medallion.] "Thanks."	03_cv_serel.stringtable
Squeeze Aloth's hand.	1	[Squeeze Aloth's hand.] "You're safe. Everything's fine."	04_cv_bellasege.stringtable
Backhand her.	1	[Backhand her.]	04_cv_servant_upstairs.stringtable
Finish Oly's drink.	1	[Finish Oly's drink.] "I'm your new drinking buddy. And I've got questions for you."	03_cv_oly.stringtable
Inspect the chest.	1	[Inspect the chest.]	px1_00_cv_lafda_loot_chest.stringtable
Beckon the creature to attack you.	1	[Beckon the creature to attack you.]	px1_01_cv_chorus.stringtable
Touch the corpse.	1	[Touch the corpse.]	px2_04_cv_dead_explorer.stringtable
Put on Iverra's diving helmet and swim through.	1	[Put on Iverra's diving helmet and swim through.]	07_si_raedric_moat.stringtable
Look to the land.	1	[Look to the land.]	px2_03_cv_abydon_moon_vision.stringtable
Hold up your hands.	1	[Hold up your hands.]	px2_05_llengraths_arrival.stringtable
Haul Sweynur up out of his chair	1	[Haul Sweynur up out of his chair] "If you want a fight with Trumbel, let's make it a fair one." 	07_cv_sweynur.stringtable
Break through the rubble with the pickaxe.	1	[Break through the rubble with the pickaxe.]	px2_04_si_moon_escape.stringtable
Charge the orlan with Long Stride.	1	[Charge the orlan with Long Stride.]	px1_04_cv_sleeping_merc.stringtable
Break through the webbing.	1	[Break through the webbing.]	08_si_rhemen_spider_tunnel_1.stringtable
Try to open the chest.	1	[Try to open the chest.]	px1_00_cv_lafda_loot_chest.stringtable
Slide the panel of the barren shore.	1	[Slide the panel of the barren shore.]	px2_03_si_ondra_panels.stringtable
Examine the gate.	1	[Examine the gate.] 	px2_05_si_infiltration.stringtable
Push the spore's voice out of your thoughts.	1	[Push the spore's voice out of your thoughts.]	px2_00_cv_radiant_spore.stringtable
Speak to the voice.	1	[Speak to the voice.]	1013_si_crystal_door.stringtable
Do not interrupt.	1	[Do not interrupt.]	companion_cv_pallegina.stringtable
Plug the hole with Rymrgand's shard.	1	[Plug the hole with Rymrgand's shard.]	12_cv_noonfrost_breach_altar.stringtable
Touch the creature.	1	[Touch the creature.]	01_cv_flesh_construct.stringtable
Defend yourself.	1	[Defend yourself.]	11_cv_high_monk.stringtable
Continue searching.	1	[Continue searching.]	04_cv_gram.stringtable
Use the chant of "Rime and Frost."	1	[Use the chant of "Rime and Frost."]	px1_00_si_burning_building.stringtable
Help the man get to his feet.	1	[Help the man get to his feet.]	08_cv_dying_monk.stringtable
Pull out the metal fragment.	1	[Pull out the metal fragment.]	px2_03_cv_abydon_moon_vision.stringtable
Cast Armor of Faith.	1	[Cast Armor of Faith.]	px1_01_si_chute.stringtable
Examine the roads nearby.	1	[Examine the roads nearby.]	companion_cv_sagani_main.stringtable
Inspect the next panel.	1	[Inspect the next panel.]	px2_03_si_ondra_mural.stringtable
Use one hand to keep hold of him.	1	[Use one hand to keep hold of him.]	px1_02_si_chasm_rescue_redux.stringtable
Entropically disintegrate the souls, ending their existence.	1	[Entropically disintegrate the souls, ending their existence.]	14_cv_machine_ending.stringtable
Grasp his hand.	1	[Grasp his hand.] "I accept your terms."	04_cv_edmar_doemenel.stringtable
